Variables =      x      y      z
  zone      T="outputdata"      i=101      j=101      k=1
  8.95045320   5.91349072   0.00
  9.14026581   5.65459558   0.00
  9.32155237   5.39014236   0.00
  9.49412674   5.12039338   0.00
  9.65781090   4.84561596   0.00
  9.81243520   4.56608227   0.00
  9.95783953   4.28206936   0.00
 10.09387631   3.99385921   0.00
 10.22040776   3.70173813   0.00
 10.33730433   3.40599622   0.00
 10.44444253   3.10692693   0.00
 10.54170733   2.80482696   0.00
 10.62899677   2.49999616   0.00
 10.70623337   2.19273765   0.00
 10.77335290   1.88335711   0.00
 10.83028935   1.57216376   0.00
 10.87694114   1.25947438   0.00
 10.91320500   0.94560871   0.00
 10.93903129   0.63088147   0.00
 10.95455578   0.31558350   0.00
  2.80160692   0.00000000   0.00
 -1.89502236   0.00000000   0.00
 -9.99470924   0.32286210   0.00
 -9.97923897   0.64534783   0.00
 -9.95356682   0.96709085   0.00
 -9.91769454   1.28782336   0.00
 -9.87166549   1.60728827   0.00
 -9.81553118   1.92521541   0.00
 -9.74934600   2.24127913   0.00
 -9.67317240   2.55514134   0.00
 -9.58708319   2.86647064   0.00
 -9.49116330   3.17495600   0.00
 -9.38550788   3.48029368   0.00
 -9.27022121   3.78218308   0.00
 -9.14541560   4.08032720   0.00
 -9.01121229   4.37443274   0.00
 -8.86774206   4.66421051   0.00
 -8.71514633   4.94937605   0.00
 -8.55357578   5.22964951   0.00
 -8.38318955   5.50475611   0.00
 -8.20415414   5.77442698   0.00
 -8.01664419   6.03839884   0.00
 -7.82084286   6.29641357   0.00
 -7.61694246   6.54821725   0.00
 -7.40514346   6.79356162   0.00
 -7.18565401   7.03220481   0.00
 -6.95868956   7.26391155   0.00
 -6.72447284   7.48845343   0.00
 -6.48323348   7.70560894   0.00
 -6.23520748   7.91516325   0.00
 -5.98063730   8.11690888   0.00
 -5.71977193   8.31064607   0.00
 -5.45286712   8.49618307   0.00
 -5.18018465   8.67333624   0.00
 -4.90199214   8.84193039   0.00
 -4.61856342   9.00179963   0.00
 -4.33017762   9.15278687   0.00
 -4.03711766   9.29474364   0.00
 -3.73966684   9.42752977   0.00
 -3.43811167   9.55101398   0.00
 -3.13274654   9.66507435   0.00
 -2.82388524   9.76959891   0.00
 -2.51184884   9.86448528   0.00
 -2.19694703   9.94964038   0.00
 -1.87943438  10.02497997   0.00
 -1.55955347  10.09042932   0.00
 -1.23760286  10.14592360   0.00
 -0.91409813  10.19140860   0.00
 -0.58961021  10.22684014   0.00
 -0.26451116  10.25218391   0.00
  0.06162656  10.26741539   0.00
  0.38943000  10.27252000   0.00
  0.71872231  10.26748656   0.00
  1.04793283  10.25231897   0.00
  1.37515705  10.22702645   0.00
  1.70013905  10.19164575   0.00
  2.02309327  10.14622549   0.00
  2.34432472  10.09081568   0.00
  2.66449736  10.02544223   0.00
  2.98436634   9.95013240   0.00
  3.30430739   9.86493298   0.00
  3.62317222   9.76993975   0.00
  3.93943368   9.66526788   0.00
  4.25182193   9.55103809   0.00
  4.56008724   9.42736469   0.00
  4.86423774   9.29436729   0.00
  5.16421744   9.15217586   0.00
  5.45970225   9.00093410   0.00
  5.75030451   8.84079578   0.00
  6.03565954   8.67192303   0.00
  6.31548044   8.49448507   0.00
  6.58950384   8.30865919   0.00
  6.85746736   8.11463106   0.00
  7.11909609   7.91259502   0.00
  7.37411662   7.70275346   0.00
  7.62226325   7.48531624   0.00
  7.86328234   7.26049984   0.00
  8.09692843   7.02852784   0.00
  8.32296304   6.78963098   0.00
  8.54115459   6.54404748   0.00
  8.75127888   6.29202230   0.00
  8.95311991   6.03380655   0.00
  9.14647155   5.76965664   0.00
  9.33113624   5.49983465   0.00
  9.50692462   5.22460820   0.00
  9.67365566   4.94424996   0.00
  9.83115687   4.65903762   0.00
  9.97926545   4.36925379   0.00
 10.11783122   4.07518613   0.00
 10.24671398   3.77712667   0.00
 10.36578195   3.47537134   0.00
 10.47490965   3.17021951   0.00
 10.57398028   2.86197384   0.00
 10.66289020   2.55094021   0.00
 10.74156018   2.23742783   0.00
 10.80992432   1.92174847   0.00
 10.86791540   1.60421754   0.00
 10.91543167   1.28515785   0.00
 10.95237014   0.96489521   0.00
 10.97868078   0.64375058   0.00
 10.99449569   0.32202148   0.00
  2.89502236   0.00000000   0.00
 -1.99275112   0.00000000   0.00
-10.35875772   0.32928327   0.00
-10.34299012   0.65818498   0.00
-10.31682086   0.98633344   0.00
-10.28025266   1.31345352   0.00
-10.23332938   1.63928063   0.00
-10.17610331   1.96353744   0.00
-10.10862993   2.28589228   0.00
-10.03097303   2.60600137   0.00
 -9.94320691   2.92352758   0.00
 -9.84541819   3.23815385   0.00
 -9.73770382   3.54957036   0.00
 -9.62017013   3.85747049   0.00
 -9.49293167   4.16155129   0.00
 -9.35611211   4.46151359   0.00
 -9.20984487   4.75706241   0.00
 -9.05427412   5.04790753   0.00
 -8.88955347   5.33376350   0.00
 -8.71584518   5.61434997   0.00
 -8.53331907   5.88939262   0.00
 -8.34215325   6.15862281   0.00
 -8.14253453   6.42177719   0.00
 -7.93465902   6.67859674   0.00
 -7.71873111   6.92882825   0.00
 -7.49496304   7.17222502   0.00
 -7.26357453   7.40854710   0.00
 -7.02479267   7.63756150   0.00
 -6.77885165   7.85904230   0.00
 -6.52599214   8.07277041   0.00
 -6.26646142   8.27853425   0.00
 -6.00051342   8.47613012   0.00
 -5.72840894   8.66536245   0.00
 -5.45041492   8.84604396   0.00
 -5.16680425   9.01799601   0.00
 -4.87785613   9.18104937   0.00
 -4.58385515   9.33504381   0.00
 -4.28508980   9.47982786   0.00
 -3.98184912   9.61525857   0.00
 -3.67442548   9.74120206   0.00
 -3.36311913   9.85753397   0.00
 -3.04824948   9.96414010   0.00
 -2.73014319  10.06091598   0.00
 -2.40911592  10.14776667   0.00
 -2.08542940  10.22460625   0.00
 -1.75933372  10.29135851   0.00
 -1.43113391  10.34795735   0.00
 -1.10134777  10.39434746   0.00
 -0.77054739  10.43048374   0.00
 -0.43911003  10.45633119   0.00
 -0.10662936  10.47186477   0.00
  0.22749642  10.47706960   0.00
  0.56308129  10.47193452   0.00
  0.89857330  10.45646355   0.00
  1.23209334  10.43066632   0.00
  1.56337792  10.39457987   0.00
  1.89262455  10.34825320   0.00
  2.22011959  10.29173714   0.00
  2.54650116  10.22505926   0.00
  2.87249689  10.14824885   0.00
  3.19846262  10.06135474   0.00
  3.52326076   9.96447413   0.00
  3.84538258   9.85772364   0.00
  4.16357158   9.74122569   0.00
  4.47757115   9.61509679   0.00
  4.78737752   9.47945903   0.00
  5.09292422   9.33444502   0.00
  5.39388224   9.18020116   0.00
  5.68986042   9.01688409   0.00
  5.98049036   8.84465902   0.00
  6.26548004   8.66369841   0.00
  6.54456074   8.47418298   0.00
  6.81746493   8.27630199   0.00
  7.08391303   8.07025355   0.00
  7.34362717   7.85624393   0.00
  7.59633732   7.63448705   0.00
  7.84178549   7.40520363   0.00
  8.07972202   7.16862159   0.00
  8.30990434   6.92497623   0.00
  8.53209695   6.67451037   0.00
  8.74607188   6.41747375   0.00
  8.95160950   6.15412237   0.00
  9.14850018   5.88471769   0.00
  9.33654298   5.60952694   0.00
  9.51554538   5.32882302   0.00
  9.68532331   5.04288397   0.00
  9.84570143   4.75199297   0.00
  9.99651425   4.45643822   0.00
 10.13760901   4.15651304   0.00
 10.26884308   3.85251520   0.00
 10.39008245   3.54474646   0.00
 10.50119965   3.23351209   0.00
 10.60207611   2.91912071   0.00
 10.69260652   2.60188426   0.00
 10.77270987   2.28211800   0.00
 10.84231863   1.96013984   0.00
 10.90136434   1.63627132   0.00
 10.94974509   1.31084132   0.00
 10.98735816   0.98418172   0.00
 11.01415314   0.65661968   0.00
 11.03025849   0.32845946   0.00
  2.99275112   0.00000000   0.00
 -2.09499234   0.00000000   0.00
-10.72671656   0.33570444   0.00
-10.71065163   0.67102214   0.00
-10.68398526   1.00557603   0.00
-10.64672112   1.33908368   0.00
-10.59890362   1.67127300   0.00
-10.54058579   2.00185947   0.00
-10.47182421   2.33050542   0.00
-10.39268400   2.65686140   0.00
-10.30324099   2.98058452   0.00
-10.20358342   3.30135169   0.00
-10.09381010   3.61884703   0.00
 -9.97402939   3.93275789   0.00
 -9.84435808   4.24277538   0.00
 -9.70492229   4.54859445   0.00
 -9.55585803   4.84991430   0.00
 -9.39731226   5.14643902   0.00
 -9.22944151   5.43787749   0.00
 -9.05241117   5.72394384   0.00
 -8.86639435   6.00435827   0.00
 -8.67157267   6.27884679   0.00
 -8.46813656   6.54714081   0.00
 -8.25628592   6.80897623   0.00
 -8.03622911   7.06409488   0.00
 -7.80818243   7.31224524   0.00
 -7.57236985   7.55318265   0.00
 -7.32902286   7.78666957   0.00
 -7.07838018   8.01247566   0.00
 -6.82068716   8.23037758   0.00
 -6.55619590   8.44015963   0.00
 -6.28516526   8.64161416   0.00
 -6.00786111   8.83454182   0.00
 -5.72455554   9.01875169   0.00
 -5.43552672   9.19406163   0.00
 -5.14105920   9.36029912   0.00
 -4.84144303   9.51730075   0.00
 -4.53697228   9.66491208   0.00
 -4.22794174   9.80298737   0.00
 -3.91464964   9.93139014   0.00
 -3.59740208  10.04999360   0.00
 -3.27652407  10.15868130   0.00
 -2.95234790  10.25734669   0.00
 -2.62519516  10.34589295   0.00
 -2.29533477  10.42423252   0.00
 -1.96302432  10.49228769   0.00
 -1.62857532  10.54999110   0.00
 -1.29250776  10.59728631   0.00
 -0.95539493  10.63412734   0.00
 -0.61761925  10.66047847   0.00
 -0.27879563  10.67631416   0.00
  0.06165249  10.68161920   0.00
  0.40352993  10.67638248   0.00
  0.74530343  10.66060813   0.00
  1.08511928  10.63430620   0.00
  1.42270643  10.59751398   0.00
  1.75824549  10.55028091   0.00
  2.09200410  10.49265860   0.00
  2.42459461  10.42467629   0.00
  2.75671709  10.34636530   0.00
  3.08870750  10.25777649   0.00
  3.41943896  10.15900851   0.00
  3.74742112  10.05017940   0.00
  4.07141088   9.93141329   0.00
  4.39114471   9.80282889   0.00
  4.70660694   9.66455078   0.00
  5.01772065   9.51671418   0.00
  5.32415187   9.35946821   0.00
  5.62550599   9.19297241   0.00
  5.92141082   9.01739500   0.00
  6.21156928   8.83291174   0.00
  6.49570728   8.63970676   0.00
  6.77355215   8.43797293   0.00
  7.04481962   8.22791208   0.00
  7.30922738   8.00973440   0.00
  7.56650104   7.78365786   0.00
  7.81637830   7.54990741   0.00
  8.05860526   7.30871535   0.00
  8.29293529   7.06032147   0.00
  8.51912896   6.80497326   0.00
  8.73695453   6.54292519   0.00
  8.94618874   6.27443819   0.00
  9.14661845   5.99977874   0.00
  9.33803938   5.71921923   0.00
  9.52025579   5.43303783   0.00
  9.69308061   5.14151798   0.00
  9.85633564   4.84494833   0.00
 10.00985271   4.54362266   0.00
 10.15347646   4.23783995   0.00
 10.28706183   3.92790373   0.00
 10.41047259   3.61412158   0.00
 10.52357930   3.29680466   0.00
 10.62626158   2.97626759   0.00
 10.71841248   2.65282831   0.00
 10.79994921   2.32680817   0.00
 10.87080259   1.99853121   0.00
 10.93090292   1.66832510   0.00
 10.98014815   1.33652479   0.00
 11.01843584   1.00346822   0.00
 11.04571516   0.66948878   0.00
 11.06211094   0.33489744   0.00
  3.09499234   0.00000000   0.00
 -2.20195439   0.00000000   0.00
-11.09830249   0.34212561   0.00
-11.08194024   0.68385929   0.00
-11.05477676   1.02481862   0.00
-11.01681669   1.36471384   0.00
-10.96810496   1.70326536   0.00
-10.90869537   2.04018150   0.00
-10.83864560   2.37511857   0.00
-10.75802208   2.70772142   0.00
-10.66690217   3.03764146   0.00
-10.56537576   3.36454954   0.00
-10.45354349   3.68812370   0.00
-10.33151576   4.00804530   0.00
-10.19941159   4.32399947   0.00
-10.05735956   4.63567530   0.00
 -9.90549830   4.94276620   0.00
 -9.74397750   5.24497050   0.00
 -9.57295666   5.54199148   0.00
 -9.39260426   5.83353770   0.00
 -9.20309674   6.11932392   0.00
 -9.00461918   6.39907077   0.00
 -8.79736569   6.67250443   0.00
 -8.58153994   6.93935572   0.00
 -8.35735421   7.19936152   0.00
 -8.12502892   7.45226546   0.00
 -7.88479226   7.69781820   0.00
 -7.63688014   7.93577764   0.00
 -7.38153580   8.16590902   0.00
 -7.11900928   8.38798474   0.00
 -6.84955747   8.60178501   0.00
 -6.57344421   8.80709821   0.00
 -6.29094038   9.00372119   0.00
 -6.00232326   9.19145941   0.00
 -5.70787629   9.37012726   0.00
 -5.40788937   9.53954887   0.00
 -5.10265802   9.69955769   0.00
 -4.79248187   9.84999630   0.00
 -4.47766147   9.99071617   0.00
 -4.15850090  10.12157822   0.00
 -3.83531213  10.24245323   0.00
 -3.50842576  10.35322249   0.00
 -3.17817970  10.45377739   0.00
 -2.84490150  10.54401924   0.00
 -2.50886724  10.62385879   0.00
 -2.17034202  10.69321688   0.00
 -1.82964382  10.75202485   0.00
 -1.48729486  10.80022517   0.00
 -1.14386956  10.83777095   0.00
 -0.79975557  10.86462575   0.00
 -0.45458900  10.88076354   0.00
 -0.10781854  10.88616880   0.00
  0.24035146  10.88083044   0.00
  0.58840646  10.86475270   0.00
  0.93451811  10.83794608   0.00
  1.27840785  10.80044809   0.00
  1.62023933  10.75230862   0.00
  1.96026152  10.69358005   0.00
  2.29906097  10.62429332   0.00
  2.63731019  10.54448175   0.00
  2.97532527  10.45419824   0.00
  3.31199005  10.35354288   0.00
  3.64583257  10.24263515   0.00
  3.97562308  10.12160089   0.00
  4.30109117   9.99056100   0.00
  4.62220927   9.84964253   0.00
  4.93888998   9.69898333   0.00
  5.25079440   9.53873527   0.00
  5.55752445   9.36906072   0.00
  5.85870419   9.19013099   0.00
  6.15403143   9.00212508   0.00
  6.44322673   8.80523054   0.00
  6.72601226   8.59964386   0.00
  7.00209910   8.38557061   0.00
  7.27120048   8.16322487   0.00
  7.53303766   7.93282868   0.00
  7.78734400   7.69461119   0.00
  8.03386140   7.44880911   0.00
  8.27233914   7.19566672   0.00
  8.50253386   6.93543614   0.00
  8.72421007   6.66837664   0.00
  8.93714088   6.39475401   0.00
  9.14110963   6.11483979   0.00
  9.33590867   5.82891153   0.00
  9.52133910   5.53725265   0.00
  9.69721080   5.24015199   0.00
  9.86334275   4.93790368   0.00
 10.01956406   4.63080709   0.00
 10.16571680   4.31916686   0.00
 10.30165348   4.00329226   0.00
 10.42723564   3.68349670   0.00
 10.54233185   3.36009724   0.00
 10.64681996   3.03341447   0.00
 10.74059134   2.70377236   0.00
 10.82356145   2.37149834   0.00
 10.89565944   2.03692258   0.00
 10.95681440   1.70037888   0.00
 11.00692412   1.36220826   0.00
 11.04588641   1.02275472   0.00
 11.07365007   0.68235788   0.00
 11.09033628   0.34133543   0.00
  3.20195439   0.00000000   0.00
 -2.31385524   0.00000000   0.00
-11.47321484   0.34854678   0.00
-11.45655526   0.69669645   0.00
-11.42889467   1.04406121   0.00
-11.39023867   1.39034400   0.00
-11.34063271   1.73525773   0.00
-11.28013136   2.07850354   0.00
-11.20879339   2.41973172   0.00
-11.12668657   2.75858145   0.00
-11.03388976   3.09469840   0.00
-10.93049451   3.42774739   0.00
-10.81660329   3.75740038   0.00
-10.69232854   4.08333270   0.00
-10.55779152   4.40522356   0.00
-10.41312325   4.72275616   0.00
-10.25846498   5.03561809   0.00
-10.09396916   5.34350199   0.00
 -9.91979822   5.64610547   0.00
 -9.73612376   5.94313156   0.00
 -9.54312553   6.23428956   0.00
 -9.34099211   6.51929474   0.00
 -9.12992123   6.79786805   0.00
 -8.91012036   7.06973521   0.00
 -8.68180572   7.33462815   0.00
 -8.44520182   7.59228568   0.00
 -8.20054110   7.84245375   0.00
 -7.94806384   8.08488571   0.00
 -7.68801784   8.31934238   0.00
 -7.42065781   8.54559190   0.00
 -7.14624546   8.76341039   0.00
 -6.86504957   8.97258226   0.00
 -6.57734607   9.17290057   0.00
 -6.28341740   9.36416714   0.00
 -5.98355227   9.54619288   0.00
 -5.67804595   9.71879861   0.00
 -5.36719941   9.88181462   0.00
 -5.05131787  10.03508051   0.00
 -4.73070762  10.17844497   0.00
 -4.40567858  10.31176630   0.00
 -4.07654859  10.43491286   0.00
 -3.74365387  10.54776368   0.00
 -3.40733792  10.65020810   0.00
 -3.06793426  10.74214553   0.00
 -2.72572613  10.82348507   0.00
 -2.38098613  10.89414607   0.00
 -2.03403874  10.95405859   0.00
 -1.68540836  11.00316402   0.00
 -1.33567061  11.04141455   0.00
 -0.98521830  11.06877303   0.00
 -0.63370879  11.08521292   0.00
 -0.28061598  11.09071840   0.00
  0.07384658  11.08527839   0.00
  0.42818307  11.06889728   0.00
  0.78059054  11.04158595   0.00
  1.13078285  11.00338220   0.00
  1.47890675  10.95433633   0.00
  1.82519252  10.89450151   0.00
  2.17020090  10.82391035   0.00
  2.51457687  10.74259819   0.00
  2.85861664  10.65061999   0.00
  3.20121473  10.54807726   0.00
  3.54091760  10.43509091   0.00
  3.87650886  10.31178848   0.00
  4.20771122  10.17829310   0.00
  4.53448518  10.03473427   0.00
  4.85673289   9.88125249   0.00
  5.17411052   9.71800233   0.00
  5.48621649   9.54514904   0.00
  5.79267114   9.36286698   0.00
  6.09316716   9.17133841   0.00
  6.38741976   8.97075433   0.00
  6.67514596   8.76131480   0.00
  6.95605217   8.54322914   0.00
  7.22984717   8.31671534   0.00
  7.49624786   8.08199949   0.00
  7.75498329   7.83931498   0.00
  8.00579112   7.58890286   0.00
  8.24841657   7.33101196   0.00
  8.48261236   7.06589903   0.00
  8.70813921   6.79382808   0.00
  8.92476661   6.51506984   0.00
  9.13227439   6.22990084   0.00
  9.33045155   5.93860382   0.00
  9.51909600   5.64146747   0.00
  9.69801458   5.33878599   0.00
  9.86702344   5.03085903   0.00
 10.02594900   4.71799153   0.00
 10.17463073   4.40049378   0.00
 10.31291872   4.07868080   0.00
 10.44067227   3.75287182   0.00
 10.55775798   3.42338982   0.00
 10.66405192   3.09056134   0.00
 10.75944379   2.75471641   0.00
 10.84384727   2.41618852   0.00
 10.91718988   2.07531395   0.00
 10.97939947   1.73243266   0.00
 11.03037367   1.38789173   0.00
 11.07001057   1.04204123   0.00
 11.09825857   0.69522698   0.00
 11.11523521   0.34777341   0.00
  3.31385524   0.00000000   0.00
 -2.43092293   0.00000000   0.00
-11.85113447   0.35496795   0.00
-11.83417757   0.70953361   0.00
-11.80601987   1.06330380   0.00
-11.76666793   1.41597416   0.00
-11.71616775   1.76725009   0.00
-11.65457463   2.11682557   0.00
-11.58194847   2.46434486   0.00
-11.49835835   2.80944148   0.00
-11.40388463   3.15175534   0.00
-11.29862054   3.49094524   0.00
-11.18267038   3.82667705   0.00
-11.05614860   4.15862011   0.00
-10.91917873   4.48644765   0.00
-10.77189422   4.80983701   0.00
-10.61443894   5.12846999   0.00
-10.44696810   5.44203347   0.00
-10.26964706   5.75021946   0.00
-10.08265055   6.05272543   0.00
 -9.88616161   6.34925521   0.00
 -9.68037232   6.63951872   0.00
 -9.46548406   6.92323167   0.00
 -9.24170807   7.20011470   0.00
 -9.00926452   7.46989478   0.00
 -8.76838200   7.73230589   0.00
 -8.51929721   7.98708930   0.00
 -8.26225483   8.23399377   0.00
 -7.99750716   8.47277574   0.00
 -7.72531362   8.70319907   0.00
 -7.44594074   8.92503576   0.00
 -7.15966221   9.13806630   0.00
 -6.86675904   9.34207994   0.00
 -6.56751882   9.53687486   0.00
 -6.26223553   9.72225850   0.00
 -5.95120981   9.89804836   0.00
 -5.63474809  10.06407156   0.00
 -5.31316115  10.22016473   0.00
 -4.98676104  10.36617377   0.00
 -4.65586354  10.50195438   0.00
 -4.32079233  10.62737249   0.00
 -3.98188926  10.74230488   0.00
 -3.63950343  10.84663881   0.00
 -3.29397430  10.94027182   0.00
 -2.94559229  11.02311134   0.00
 -2.59463753  11.09507525   0.00
 -2.24144094  11.15609234   0.00
 -1.88652915  11.20610288   0.00
 -1.53047894  11.24505815   0.00
 -1.17368832  11.27292031   0.00
 -0.81583586  11.28966230   0.00
 -0.45642071  11.29526800   0.00
 -0.09566558  11.28972635   0.00
  0.26495240  11.27304186   0.00
  0.62365568  11.24522583   0.00
  0.98015057  11.20631632   0.00
  1.33456689  11.15636404   0.00
  1.68711623  11.09542297   0.00
  2.03833356  11.02352737   0.00
  2.38883627  10.94071464   0.00
  2.73890072  10.84704174   0.00
  3.08743213  10.74261163   0.00
  3.43299534  10.62754667   0.00
  3.77438736  10.50197608   0.00
  4.11132398  10.36602520   0.00
  4.44375381  10.21982602   0.00
  4.77156852  10.06352165   0.00
  5.09441935   9.89726938   0.00
  5.41190126   9.72123735   0.00
  5.72363081   9.53560297   0.00
  6.02929561   9.34055174   0.00
  6.32860551   9.13627811   0.00
  6.62127238   8.92298573   0.00
  6.90699796   8.70088767   0.00
  7.18548657   8.47020581   0.00
  7.45645078   8.23117030   0.00
  7.71961530   7.98401876   0.00
  7.97471357   7.72899662   0.00
  8.22148672   7.46635721   0.00
  8.45968357   7.19636191   0.00
  8.68906106   6.91927953   0.00
  8.90938505   6.63538566   0.00
  9.12043187   6.34496190   0.00
  9.32198715   6.04829611   0.00
  9.51384561   5.74568228   0.00
  9.69581108   5.43742000   0.00
  9.86769685   5.12381438   0.00
 10.02932665   4.80517596   0.00
 10.18053737   4.48182069   0.00
 10.32117667   4.15406933   0.00
 10.45110162   3.82224694   0.00
 10.57017684   3.48668240   0.00
 10.67827660   3.14770822   0.00
 10.77528896   2.80566046   0.00
 10.86112582   2.46087869   0.00
 10.93571304   2.11370532   0.00
 10.99897725   1.76448644   0.00
 11.05081593   1.41357519   0.00
 11.09112744   1.06132773   0.00
 11.11985978   0.70809608   0.00
 11.13712686   0.35421139   0.00
  3.43092293   0.00000000   0.00
 -2.55339603   0.00000000   0.00
-12.23172275   0.36138912   0.00
-12.21446852   0.72237076   0.00
-12.18581371   1.08254639   0.00
-12.14576584   1.44160432   0.00
-12.09437143   1.79924246   0.00
-12.03168655   2.15514760   0.00
-11.95777219   2.50895801   0.00
-11.87269877   2.86030150   0.00
-11.77654815   3.20881228   0.00
-11.66941521   3.55414308   0.00
-11.55140610   3.89595372   0.00
-11.42263730   4.23390751   0.00
-11.28323459   4.56767174   0.00
-11.13333384   4.89691787   0.00
-10.97308154   5.22132188   0.00
-10.80263568   5.54056496   0.00
-10.62216455   5.85433345   0.00
-10.43184597   6.16231929   0.00
-10.23186633   6.46422085   0.00
-10.02242117   6.75974270   0.00
 -9.80371552   7.04859530   0.00
 -9.57596442   7.33049419   0.00
 -9.33939196   7.60516141   0.00
 -9.09423083   7.87232611   0.00
 -8.84072197   8.13172485   0.00
 -8.57911445   8.38310184   0.00
 -8.30966513   8.62620910   0.00
 -8.03263807   8.86080623   0.00
 -7.74830465   9.08666114   0.00
 -7.45694349   9.30355035   0.00
 -7.15884065   9.51125932   0.00
 -6.85428888   9.70958258   0.00
 -6.54358744   9.89832413   0.00
 -6.22704232  10.07729811   0.00
 -5.90496541  10.24632850   0.00
 -5.57767308  10.40524895   0.00
 -5.24548311  10.55390257   0.00
 -4.90871714  10.69214246   0.00
 -4.56770471  10.81983212   0.00
 -4.22279329  10.93684607   0.00
 -3.87433757  11.04306951   0.00
 -3.52268298  11.13839811   0.00
 -3.16812710  11.22273761   0.00
 -2.81095757  11.29600444   0.00
 -2.45151178  11.35812609   0.00
 -2.09031859  11.40904173   0.00
 -1.72795591  11.44870175   0.00
 -1.36482698  11.47706759   0.00
 -1.00063157  11.49411168   0.00
 -0.63489408  11.49981760   0.00
 -0.26784638  11.49417431   0.00
  0.09905309  11.47718644   0.00
  0.46405218  11.44886571   0.00
  0.82684964  11.40925043   0.00
  1.18755838  11.35839175   0.00
  1.54637131  11.29634443   0.00
  1.90379757  11.22314440   0.00
  2.26042703  11.13883109   0.00
  2.61651615  11.04346349   0.00
  2.97098088  10.93714601   0.00
  3.32240445  10.82000243   0.00
  3.66959722  10.69216368   0.00
  4.01226810  10.55375730   0.00
  4.35035379  10.40491776   0.00
  4.68373550  10.24579081   0.00
  5.01205955  10.07653644   0.00
  5.33491738   9.89732567   0.00
  5.65192183   9.70833896   0.00
  5.96275542   9.50976508   0.00
  6.26712262   9.30180190   0.00
  6.56473016   9.08465666   0.00
  6.85527510   8.85854620   0.00
  7.13845734   8.62369628   0.00
  7.41398506   8.38034111   0.00
  7.68157866   8.12872254   0.00
  7.94096737   7.86909038   0.00
  8.19188823   7.60170245   0.00
  8.43408614   7.32682480   0.00
  8.66731427   7.04473098   0.00
  8.89133485   6.75570148   0.00
  9.10592070   6.46002295   0.00
  9.31085411   6.15798841   0.00
  9.50592658   5.84989710   0.00
  9.69093894   5.53605401   0.00
  9.86570162   5.21676974   0.00
 10.03003567   4.89236039   0.00
 10.18377538   4.56314760   0.00
 10.32676598   4.22945786   0.00
 10.45886233   3.89162206   0.00
 10.57992705   3.54997497   0.00
 10.68983264   3.20485510   0.00
 10.78846548   2.85660451   0.00
 10.87573572   2.50556886   0.00
 10.95156756   2.15209669   0.00
 11.01588640   1.79654022   0.00
 11.06858956   1.43925866   0.00
 11.10957568   1.08061424   0.00
 11.13879236   0.72096519   0.00
 11.15634987   0.36064937   0.00
  3.55339603   0.00000000   0.00
 -2.68152414   0.00000000   0.00
-12.61462040   0.36781029   0.00
-12.59706884   0.73520792   0.00
-12.56791692   1.10178899   0.00
-12.52717312   1.46723447   0.00
-12.47488448   1.83123482   0.00
-12.41110785   2.19346963   0.00
-12.33590529   2.55357115   0.00
-12.24934856   2.91116153   0.00
-12.15152104   3.26586922   0.00
-12.04251926   3.61734093   0.00
-11.92245121   3.96523040   0.00
-11.79143538   4.30919492   0.00
-11.64959982   4.64889584   0.00
-11.49708283   4.98399872   0.00
-11.33403352   5.31417378   0.00
-11.16061263   5.63909644   0.00
-10.97699141   5.95844744   0.00
-10.78335078   6.27191315   0.00
-10.57988043   6.57918650   0.00
-10.36677940   6.87996667   0.00
-10.14425637   7.17395892   0.00
 -9.91253014   7.46087368   0.00
 -9.67182877   7.74042805   0.00
 -9.42238903   8.01234633   0.00
 -9.16445610   8.27636040   0.00
 -8.89828345   8.53220991   0.00
 -8.62413247   8.77964246   0.00
 -8.34227190   9.01841340   0.00
 -8.05297794   9.24828652   0.00
 -7.75653415   9.46903439   0.00
 -7.45323164   9.68043869   0.00
 -7.14336832   9.88229031   0.00
 -6.82724872  10.07438975   0.00
 -6.50518420  10.25654785   0.00
 -6.17749211  10.42858544   0.00
 -5.84449438  10.59033317   0.00
 -5.50651455  10.74163137   0.00
 -5.16388012  10.88233054   0.00
 -4.81692648  11.01229174   0.00
 -4.46600670  11.13138726   0.00
 -4.11148109  11.23950022   0.00
 -3.75370104  11.33652440   0.00
 -3.39297129  11.42236388   0.00
 -3.02958698  11.49693362   0.00
 -2.66389200  11.56015984   0.00
 -2.29641739  11.61198059   0.00
 -1.92774226  11.65234536   0.00
 -1.55827501  11.68121487   0.00
 -1.18773666  11.69856107   0.00
 -0.81567682  11.70436720   0.00
 -0.44233656  11.69862227   0.00
 -0.06915560  11.68133102   0.00
  0.30213930  11.65250558   0.00
  0.67123934  11.61218454   0.00
  1.03824050  11.56041946   0.00
  1.40331701  11.49726589   0.00
  1.76695221  11.42276143   0.00
  2.12970841  11.33694754   0.00
  2.49182221  11.23988524   0.00
  2.85222026  11.13168039   0.00
  3.20950418  11.01245819   0.00
  3.56249771  10.88235128   0.00
  3.91090285  10.74148941   0.00
  4.25464440  10.59000951   0.00
  4.59359312  10.42805996   0.00
  4.92739036  10.25580350   0.00
  5.25562412  10.07341399   0.00
  5.57790348   9.88107495   0.00
  5.89390585   9.67897841   0.00
  6.20333035   9.46732568   0.00
  6.50587856   9.24632760   0.00
  6.80124287   9.01620473   0.00
  7.08911873   8.77718675   0.00
  7.36920997   8.52951193   0.00
